TITLE = "MESH AND SOLUTIONS" 
VARIABLES = "X", "Y", "RANK", "HLEVEL", "VAR", "KEY", 
ZONE T= "IEL     0",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
ZONE T= "IEL    22",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.15625  0.09375  0  4  1  950
0.15625  0.12500  0  4  1  950
0.18750  0.09375  0  4  1  950
0.18750  0.12500  0  4  1  950
ZONE T= "IEL    23",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.15625  0.06250  0  4  1  599
0.15625  0.09375  0  4  1  599
0.18750  0.06250  0  4  1  599
0.18750  0.09375  0  4  1  599
ZONE T= "IEL    24",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.12500  0.06250  0  4  0  382
0.12500  0.09375  0  4  0  382
0.15625  0.06250  0  4  0  382
0.15625  0.09375  0  4  0  382
ZONE T= "IEL    25",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.12500  0.09375  0  4  0  634
0.12500  0.12500  0  4  0  634
0.15625  0.09375  0  4  0  634
0.15625  0.12500  0  4  0  634
ZONE T= "IEL    26",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.12500  0.12500  0  4  0  994
0.12500  0.15625  0  4  0  994
0.15625  0.12500  0  4  0  994
0.15625  0.15625  0  4  0  994
ZONE T= "IEL    27",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.12500  0.15625  0  4  0  1489
0.12500  0.18750  0  4  0  1489
0.15625  0.15625  0  4  0  1489
0.15625  0.18750  0  4  0  1489
ZONE T= "IEL    28",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.15625  0.15625  0  4  1  2084
0.15625  0.18750  0  4  1  2084
0.18750  0.15625  0  4  1  2084
0.18750  0.18750  0  4  1  2084
ZONE T= "IEL    29",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.15625  0.12500  0  4  1  1435
0.15625  0.15625  0  4  1  1435
0.18750  0.12500  0  4  1  1435
0.18750  0.15625  0  4  1  1435
ZONE T= "IEL    30",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.18750  0.12500  0  3  1  213
0.18750  0.18750  0  3  1  213
0.25000  0.12500  0  3  1  213
0.25000  0.18750  0  3  1  213
ZONE T= "IEL    31",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.18750  0.18750  0  3  1  381
0.18750  0.25000  0  3  1  381
0.25000  0.18750  0  3  1  381
0.25000  0.25000  0  3  1  381
ZONE T= "IEL    32",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.15625  0.21875  0  4  0  4009
0.15625  0.25000  0  4  0  4009
0.18750  0.21875  0  4  0  4009
0.18750  0.25000  0  4  0  4009
ZONE T= "IEL    33",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.15625  0.18750  0  4  0  2930
0.15625  0.21875  0  4  0  2930
0.18750  0.18750  0  4  0  2930
0.18750  0.21875  0  4  0  2930
ZONE T= "IEL    34",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.12500  0.18750  0  4  1  2149
0.12500  0.21875  0  4  1  2149
0.15625  0.18750  0  4  1  2149
0.15625  0.21875  0  4  1  2149
ZONE T= "IEL    35",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.12500  0.21875  0  4  1  3007
0.12500  0.25000  0  4  1  3007
0.15625  0.21875  0  4  1  3007
0.15625  0.25000  0  4  1  3007
ZONE T= "IEL    36",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.06250  0.18750  0  3  0  139
0.06250  0.25000  0  3  0  139
0.12500  0.18750  0  3  0  139
0.12500  0.25000  0  3  0  139
ZONE T= "IEL    37",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.09375  0.15625  0  4  1  1039
0.09375  0.18750  0  4  1  1039
0.12500  0.15625  0  4  1  1039
0.12500  0.18750  0  4  1  1039
ZONE T= "IEL    38",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.09375  0.12500  0  4  1  670
0.09375  0.15625  0  4  1  670
0.12500  0.12500  0  4  1  670
0.12500  0.15625  0  4  1  670
ZONE T= "IEL    39",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.06250  0.12500  0  4  0  439
0.06250  0.15625  0  4  0  439
0.09375  0.12500  0  4  0  439
0.09375  0.15625  0  4  0  439
ZONE T= "IEL    40",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.06250  0.15625  0  4  0  707
0.06250  0.18750  0  4  0  707
0.09375  0.15625  0  4  0  707
0.09375  0.18750  0  4  0  707
ZONE T= "IEL    41",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.03125  0.15625  0  4  0  469
0.03125  0.18750  0  4  0  469
0.06250  0.15625  0  4  0  469
0.06250  0.18750  0  4  0  469
ZONE T= "IEL    42",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.03125  0.12500  0  4  0  280
0.03125  0.15625  0  4  0  280
0.06250  0.12500  0  4  0  280
0.06250  0.15625  0  4  0  280
ZONE T= "IEL    43",  I=2, J=2, SOLUTIONTIME=0.40000, DATAPACKING = POINT
0.00000  0.12500  0  4  1  175
0.00000  0.15625  0  4  1  175
0.03125  0.12500  0  4  1  175
0.03125  0.15625  0  4  1  175
