TITLE = "MESH AND SOLUTIONS" 
VARIABLES = "X", "Y", "RANK", "HLEVEL", "VAR", "KEY", 
ZONE T= "IEL     0",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.00000  0.00000  0  3  1  9
0.00000  0.06250  0  3  1  9
0.06250  0.00000  0  3  1  9
0.06250  0.06250  0  3  1  9
ZONE T= "IEL     1",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.00000  0.06250  0  4  1  49
0.00000  0.09375  0  4  1  49
0.03125  0.06250  0  4  1  49
0.03125  0.09375  0  4  1  49
ZONE T= "IEL     2",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.00000  0.09375  0  4  1  95
0.00000  0.12500  0  4  1  95
0.03125  0.09375  0  4  1  95
0.03125  0.12500  0  4  1  95
ZONE T= "IEL     3",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.03125  0.09375  0  4  0  157
0.03125  0.12500  0  4  0  157
0.06250  0.09375  0  4  0  157
0.06250  0.12500  0  4  0  157
ZONE T= "IEL     4",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.03125  0.06250  0  4  0  82
0.03125  0.09375  0  4  0  82
0.06250  0.06250  0  4  0  82
0.06250  0.09375  0  4  0  82
ZONE T= "IEL     5",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.06250  0.06250  0  3  0  31
0.06250  0.12500  0  3  0  31
0.12500  0.06250  0  3  0  31
0.12500  0.12500  0  3  0  31
ZONE T= "IEL     6",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.09375  0.03125  0  4  1  124
0.09375  0.06250  0  4  1  124
0.12500  0.03125  0  4  1  124
0.12500  0.06250  0  4  1  124
ZONE T= "IEL     7",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.06250  0.03125  0  4  0  70
0.06250  0.06250  0  4  0  70
0.09375  0.03125  0  4  0  70
0.09375  0.06250  0  4  0  70
ZONE T= "IEL     8",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.06250  0.00000  0  4  0  32
0.06250  0.03125  0  4  0  32
0.09375  0.00000  0  4  0  32
0.09375  0.03125  0  4  0  32
ZONE T= "IEL     9",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.09375  0.00000  0  4  1  59
0.09375  0.03125  0  4  1  59
0.12500  0.00000  0  4  1  59
0.12500  0.03125  0  4  1  59
ZONE T= "IEL    10",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.12500  0.00000  0  3  1  24
0.12500  0.06250  0  3  1  24
0.18750  0.00000  0  3  1  24
0.18750  0.06250  0  3  1  24
ZONE T= "IEL    11",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.18750  0.00000  0  3  1  48
0.18750  0.06250  0  3  1  48
0.25000  0.00000  0  3  1  48
0.25000  0.06250  0  3  1  48
ZONE T= "IEL    12",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.18750  0.06250  0  3  1  108
0.18750  0.12500  0  3  1  108
0.25000  0.06250  0  3  1  108
0.25000  0.12500  0  3  1  108
ZONE T= "IEL    13",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.12500  0.06250  0  3  1  58
0.12500  0.12500  0  3  1  58
0.18750  0.06250  0  3  1  58
0.18750  0.12500  0  3  1  58
ZONE T= "IEL    14",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.12500  0.12500  0  2  0  23
0.12500  0.25000  0  2  0  23
0.25000  0.12500  0  2  0  23
0.25000  0.25000  0  2  0  23
ZONE T= "IEL    15",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.00000  0.12500  0  2  1  12
0.00000  0.25000  0  2  1  12
0.12500  0.12500  0  2  1  12
0.12500  0.25000  0  2  1  12
ZONE T= "IEL    16",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.00000  0.25000  0  1  1  7
0.00000  0.50000  0  1  1  7
0.25000  0.25000  0  1  1  7
0.25000  0.50000  0  1  1  7
ZONE T= "IEL    17",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.25000  0.25000  0  4  0  11030
0.25000  0.28125  0  4  0  11030
0.28125  0.25000  0  4  0  11030
0.28125  0.28125  0  4  0  11030
ZONE T= "IEL    18",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.25000  0.28125  0  4  0  13865
0.25000  0.31250  0  4  0  13865
0.28125  0.28125  0  4  0  13865
0.28125  0.31250  0  4  0  13865
ZONE T= "IEL    19",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.28125  0.28125  0  4  1  17024
0.28125  0.31250  0  4  1  17024
0.31250  0.28125  0  4  1  17024
0.31250  0.31250  0  4  1  17024
ZONE T= "IEL    20",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.28125  0.25000  0  4  1  13699
0.28125  0.28125  0  4  1  13699
0.31250  0.25000  0  4  1  13699
0.31250  0.28125  0  4  1  13699
ZONE T= "IEL    21",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.31250  0.25000  0  4  1  16840
0.31250  0.28125  0  4  1  16840
0.34375  0.25000  0  4  1  16840
0.34375  0.28125  0  4  1  16840
ZONE T= "IEL    22",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.34375  0.25000  0  4  0  20507
0.34375  0.28125  0  4  0  20507
0.37500  0.25000  0  4  0  20507
0.37500  0.28125  0  4  0  20507
ZONE T= "IEL    23",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.34375  0.28125  0  4  0  24980
0.34375  0.31250  0  4  0  24980
0.37500  0.28125  0  4  0  24980
0.37500  0.31250  0  4  0  24980
ZONE T= "IEL    24",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.31250  0.28125  0  4  1  20710
0.31250  0.31250  0  4  1  20710
0.34375  0.28125  0  4  1  20710
0.34375  0.31250  0  4  1  20710
ZONE T= "IEL    25",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.31250  0.31250  0  3  1  2019
0.31250  0.37500  0  3  1  2019
0.37500  0.31250  0  3  1  2019
0.37500  0.37500  0  3  1  2019
ZONE T= "IEL    26",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.25000  0.31250  0  3  0  1434
0.25000  0.37500  0  3  0  1434
0.31250  0.31250  0  3  0  1434
0.31250  0.37500  0  3  0  1434
ZONE T= "IEL    27",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.25000  0.37500  0  2  0  212
0.25000  0.50000  0  2  0  212
0.37500  0.37500  0  2  0  212
0.37500  0.50000  0  2  0  212
ZONE T= "IEL    28",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.37500  0.37500  0  3  1  3831
0.37500  0.43750  0  3  1  3831
0.43750  0.37500  0  3  1  3831
0.43750  0.43750  0  3  1  3831
ZONE T= "IEL    29",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.37500  0.43750  0  3  1  5154
0.37500  0.50000  0  3  1  5154
0.43750  0.43750  0  3  1  5154
0.43750  0.50000  0  3  1  5154
ZONE T= "IEL    30",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.43750  0.43750  0  3  0  6673
0.43750  0.50000  0  3  0  6673
0.50000  0.43750  0  3  0  6673
0.50000  0.50000  0  3  0  6673
ZONE T= "IEL    31",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.43750  0.37500  0  3  0  5053
0.43750  0.43750  0  3  0  5053
0.50000  0.37500  0  3  0  5053
0.50000  0.43750  0  3  0  5053
ZONE T= "IEL    32",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.46875  0.34375  0  4  1  67165
0.46875  0.37500  0  4  1  67165
0.50000  0.34375  0  4  1  67165
0.50000  0.37500  0  4  1  67165
ZONE T= "IEL    33",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.46875  0.31250  0  4  1  57634
0.46875  0.34375  0  4  1  57634
0.50000  0.31250  0  4  1  57634
0.50000  0.34375  0  4  1  57634
ZONE T= "IEL    34",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.43750  0.31250  0  4  0  49459
0.43750  0.34375  0  4  0  49459
0.46875  0.31250  0  4  0  49459
0.46875  0.34375  0  4  0  49459
ZONE T= "IEL    35",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.43750  0.34375  0  4  0  57974
0.43750  0.37500  0  4  0  57974
0.46875  0.34375  0  4  0  57974
0.46875  0.37500  0  4  0  57974
ZONE T= "IEL    36",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.37500  0.31250  0  3  0  2778
0.37500  0.37500  0  3  0  2778
0.43750  0.31250  0  3  0  2778
0.43750  0.37500  0  3  0  2778
ZONE T= "IEL    37",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.40625  0.28125  0  4  0  35515
0.40625  0.31250  0  4  0  35515
0.43750  0.28125  0  4  0  35515
0.43750  0.31250  0  4  0  35515
ZONE T= "IEL    38",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.37500  0.28125  0  4  0  29894
0.37500  0.31250  0  4  0  29894
0.40625  0.28125  0  4  0  29894
0.40625  0.31250  0  4  0  29894
ZONE T= "IEL    39",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.37500  0.25000  0  4  0  24757
0.37500  0.28125  0  4  0  24757
0.40625  0.25000  0  4  0  24757
0.40625  0.28125  0  4  0  24757
ZONE T= "IEL    40",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.40625  0.25000  0  4  0  29650
0.40625  0.28125  0  4  0  29650
0.43750  0.25000  0  4  0  29650
0.43750  0.28125  0  4  0  29650
ZONE T= "IEL    41",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.43750  0.25000  0  3  0  2704
0.43750  0.31250  0  3  0  2704
0.50000  0.25000  0  3  0  2704
0.50000  0.31250  0  3  0  2704
ZONE T= "IEL    42",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.37500  0.12500  0  2  0  93
0.37500  0.25000  0  2  0  93
0.50000  0.12500  0  2  0  93
0.50000  0.25000  0  2  0  93
ZONE T= "IEL    43",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.31250  0.18750  0  3  0  906
0.31250  0.25000  0  3  0  906
0.37500  0.18750  0  3  0  906
0.37500  0.25000  0  3  0  906
ZONE T= "IEL    44",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.25000  0.18750  0  3  1  598
0.25000  0.25000  0  3  1  598
0.31250  0.18750  0  3  1  598
0.31250  0.25000  0  3  1  598
ZONE T= "IEL    45",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.25000  0.12500  0  3  1  354
0.25000  0.18750  0  3  1  354
0.31250  0.12500  0  3  1  354
0.31250  0.18750  0  3  1  354
ZONE T= "IEL    46",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.31250  0.12500  0  3  0  564
0.31250  0.18750  0  3  0  564
0.37500  0.12500  0  3  0  564
0.37500  0.18750  0  3  0  564
ZONE T= "IEL    47",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.31250  0.06250  0  3  0  328
0.31250  0.12500  0  3  0  328
0.37500  0.06250  0  3  0  328
0.37500  0.12500  0  3  0  328
ZONE T= "IEL    48",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.25000  0.06250  0  3  1  193
0.25000  0.12500  0  3  1  193
0.31250  0.06250  0  3  1  193
0.31250  0.12500  0  3  1  193
ZONE T= "IEL    49",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.25000  0.00000  0  3  1  94
0.25000  0.06250  0  3  1  94
0.31250  0.00000  0  3  1  94
0.31250  0.06250  0  3  1  94
ZONE T= "IEL    50",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.31250  0.00000  0  3  0  174
0.31250  0.06250  0  3  0  174
0.37500  0.00000  0  3  0  174
0.37500  0.06250  0  3  0  174
ZONE T= "IEL    51",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.37500  0.00000  0  2  0  38
0.37500  0.12500  0  2  0  38
0.50000  0.00000  0  2  0  38
0.50000  0.12500  0  2  0  38
ZONE T= "IEL    52",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.50000  0.00000  1  3  0  783
0.50000  0.06250  1  3  0  783
0.56250  0.00000  1  3  0  783
0.56250  0.06250  1  3  0  783
ZONE T= "IEL    53",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.56250  0.00000  1  4  0  15404
0.56250  0.03125  1  4  0  15404
0.59375  0.00000  1  4  0  15404
0.59375  0.03125  1  4  0  15404
ZONE T= "IEL    54",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.59375  0.00000  1  4  1  18919
0.59375  0.03125  1  4  1  18919
0.62500  0.00000  1  4  1  18919
0.62500  0.03125  1  4  1  18919
ZONE T= "IEL    55",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.59375  0.03125  1  4  1  23224
0.59375  0.06250  1  4  1  23224
0.62500  0.03125  1  4  1  23224
0.62500  0.06250  1  4  1  23224
ZONE T= "IEL    56",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.56250  0.03125  1  4  0  19114
0.56250  0.06250  1  4  0  19114
0.59375  0.03125  1  4  0  19114
0.59375  0.06250  1  4  0  19114
ZONE T= "IEL    57",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.56250  0.06250  1  3  0  1773
0.56250  0.12500  1  3  0  1773
0.62500  0.06250  1  3  0  1773
0.62500  0.12500  1  3  0  1773
ZONE T= "IEL    58",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.53125  0.09375  1  4  0  23657
0.53125  0.12500  1  4  0  23657
0.56250  0.09375  1  4  0  23657
0.56250  0.12500  1  4  0  23657
ZONE T= "IEL    59",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.53125  0.06250  1  4  0  19310
0.53125  0.09375  1  4  0  19310
0.56250  0.06250  1  4  0  19310
0.56250  0.09375  1  4  0  19310
ZONE T= "IEL    60",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.50000  0.06250  1  4  0  15757
0.50000  0.09375  1  4  0  15757
0.53125  0.06250  1  4  0  15757
0.53125  0.09375  1  4  0  15757
ZONE T= "IEL    61",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.50000  0.09375  1  4  0  19507
0.50000  0.12500  1  4  0  19507
0.53125  0.09375  1  4  0  19507
0.53125  0.12500  1  4  0  19507
ZONE T= "IEL    62",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.50000  0.12500  1  3  0  1833
0.50000  0.18750  1  3  0  1833
0.56250  0.12500  1  3  0  1833
0.56250  0.18750  1  3  0  1833
ZONE T= "IEL    63",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.50000  0.18750  1  3  0  2631
0.50000  0.25000  1  3  0  2631
0.56250  0.18750  1  3  0  2631
0.56250  0.25000  1  3  0  2631
ZONE T= "IEL    64",  I=2, J=2, SOLUTIONTIME=0.20000, DATAPACKING = POINT
0.56250  0.18750  1  3  0  3573
0.56250  0.25000  1  3  0  3573
0.62500  0.18750  1  3  0  3573
