TITLE = "MESH AND SOLUTIONS" 
VARIABLES = "X", "Y", "RANK", "HLEVEL", "VAR", "KEY", 
ZONE T= "IEL     0",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.00000  0.00000  0  2  1  5
0.00000  0.12500  0  2  1  5
0.12500  0.00000  0  2  1  5
0.12500  0.12500  0  2  1  5
ZONE T= "IEL     1",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.12500  0.00000  0  2  0  8
0.12500  0.12500  0  2  0  8
0.25000  0.00000  0  2  0  8
0.25000  0.12500  0  2  0  8
ZONE T= "IEL     2",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.12500  0.12500  0  2  0  23
0.12500  0.25000  0  2  0  23
0.25000  0.12500  0  2  0  23
0.25000  0.25000  0  2  0  23
ZONE T= "IEL     3",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.00000  0.12500  0  2  1  12
0.00000  0.25000  0  2  1  12
0.12500  0.12500  0  2  1  12
0.12500  0.25000  0  2  1  12
ZONE T= "IEL     4",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.00000  0.25000  0  1  1  7
0.00000  0.50000  0  1  1  7
0.25000  0.25000  0  1  1  7
0.25000  0.50000  0  1  1  7
ZONE T= "IEL     5",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.25000  0.25000  0  2  0  107
0.25000  0.37500  0  2  0  107
0.37500  0.25000  0  2  0  107
0.37500  0.37500  0  2  0  107
ZONE T= "IEL     6",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.25000  0.37500  0  2  0  212
0.25000  0.50000  0  2  0  212
0.37500  0.37500  0  2  0  212
0.37500  0.50000  0  2  0  212
ZONE T= "IEL     7",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.37500  0.37500  0  2  1  353
0.37500  0.50000  0  2  1  353
0.50000  0.37500  0  2  1  353
0.50000  0.50000  0  2  1  353
ZONE T= "IEL     8",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.37500  0.25000  0  2  1  192
0.37500  0.37500  0  2  1  192
0.50000  0.25000  0  2  1  192
0.50000  0.37500  0  2  1  192
ZONE T= "IEL     9",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.25000  0.00000  0  1  0  4
0.25000  0.25000  0  1  0  4
0.50000  0.00000  0  1  0  4
0.50000  0.25000  0  1  0  4
ZONE T= "IEL    10",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.50000  0.00000  1  2  1  80
0.50000  0.12500  1  2  1  80
0.62500  0.00000  1  2  1  80
0.62500  0.12500  1  2  1  80
ZONE T= "IEL    11",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.50000  0.12500  1  2  1  173
0.50000  0.25000  1  2  1  173
0.62500  0.12500  1  2  1  173
0.62500  0.25000  1  2  1  173
ZONE T= "IEL    12",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.62500  0.12500  1  2  0  302
0.62500  0.25000  1  2  0  302
0.75000  0.12500  1  2  0  302
0.75000  0.25000  1  2  0  302
ZONE T= "IEL    13",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.62500  0.00000  1  2  0  155
0.62500  0.12500  1  2  0  155
0.75000  0.00000  1  2  0  155
0.75000  0.12500  1  2  0  155
ZONE T= "IEL    14",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.75000  0.00000  1  1  0  29
0.75000  0.25000  1  1  0  29
1.00000  0.00000  1  1  0  29
1.00000  0.25000  1  1  0  29
ZONE T= "IEL    15",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.75000  0.25000  1  2  0  822
0.75000  0.37500  1  2  0  822
0.87500  0.25000  1  2  0  822
0.87500  0.37500  1  2  0  822
ZONE T= "IEL    16",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.87500  0.25000  1  2  0  1227
0.87500  0.37500  1  2  0  1227
1.00000  0.25000  1  2  0  1227
1.00000  0.37500  1  2  0  1227
ZONE T= "IEL    17",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.87500  0.37500  1  2  0  1832
0.87500  0.50000  1  2  0  1832
1.00000  0.37500  1  2  0  1832
1.00000  0.50000  1  2  0  1832
ZONE T= "IEL    18",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.75000  0.37500  1  2  0  1277
0.75000  0.50000  1  2  0  1277
0.87500  0.37500  1  2  0  1277
0.87500  0.50000  1  2  0  1277
ZONE T= "IEL    19",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.50000  0.25000  1  1  0  37
0.50000  0.50000  1  1  0  37
0.75000  0.25000  1  1  0  37
0.75000  0.50000  1  1  0  37
ZONE T= "IEL    20",  I=2, J=2, SOLUTIONTIME=0.10000, DATAPACKING = POINT
0.50000  0.50000  2  2  1  905
0.50000  0.62500  2  2  1  905
0.62500  0.50000  2  2  1  905
